# token	id	count	
Oedekerk	10128	25
(athlete)	10129	25
Yanni	10130	25
Voices	10131	25
Forum	10132	25
Acapulco	10133	25
Captured	10134	25
Lad	10135	25
Phish	10136	25
Philippina	10137	25
EMILY	10138	25
MILLER	10139	25
Soren	10140	25
Feeney	10141	25
Franco	10142	25
Zeffirelli,	10143	25
KBE	10144	25
Clampett	10145	25
DY	10146	25
(clothing	10147	25
line)	10148	25
Roddy	10149	25
mcdowell	10150	25
Stamos	10151	25
trance	10152	25
Haskell	10153	25
Wexler	10154	25
Blake's	10155	25
Palo	10156	25
Alto,	10157	25
(society)	10158	25
Worchester,	10159	25
Nairobi	10160	25
Gatiss	10161	25
Dinamo	10162	25
list	10163	25
flashdance	10164	25
"Chuck"	10165	25
/m/094wz7q	10166	25
AT&T	10167	25
d/b/a	10168	25
names	10169	25
Cary	10170	25
Grant.	10171	25
Made-for-television	10172	25
towns	10173	25
Rapidian	10174	25
Pullman	10175	25
Clare	10176	25
forlani	10177	25
Tuberculosis	10178	25
arthritis	10179	25
1993	10180	25
Featuring	10181	25
eye(Fran	10182	25
Drescher)	10183	25
Miriam	10184	25
Margoyles	10185	25
Theo	10186	25
Bikel	10187	25
cocker	10188	25
bruxelles-capitale	10189	25
Pressman	10190	25
Longhorn	10191	25
Zollner	10192	25
Pistons	10193	25
Olimpia	10194	25
Sumpter	10195	25
Woolfe	10196	25
Calhoun	10197	25
Waddle	10198	25
Canadian-American	10199	25
Losier	10200	25
Middlesbrough	10201	25
Mimi	10202	25
rogers	10203	25
Dermot	10204	25
Mulrooney	10205	25
Eroll	10206	25
Weinberger	10207	25
Seol	10208	25
Ki-hyeon	10209	25
Stockwell	10210	25
Atlantech	10211	25
Technologies	10212	25
Joiner	10213	25
(Kent	10214	25
State)	10215	25
Birmingham	10216	25
Alou	10217	25
Diarra	10218	25
Turkmania	10219	25
Sing-Chi	10220	25
Scientolgoy	10221	25
(animated	10222	25
Unsworth	10223	25
Lower	10224	25
Dennihy	10225	25
Celeste	10226	25
/m/04fgkf_	10227	25
/m/09dvgb8	10228	25
Bengal	10229	25
lancer	10230	25
Parlophone	10231	25
literature	10232	25
Dell	10233	25
Berlinger	10234	25
Rasheeda	10235	25
Post-grunge	10236	25
Nue	10237	25
Electronic/Dance	10238	25
Mohandas	10239	25
Sutor	10240	25
Southern,	10241	25
Myhill	10242	25
Hammil	10243	25
Easter	10244	25
Town,	10245	25
Holdsworth	10246	25
(set	10247	25
decorator)	10248	25
withers	10249	25
Parker,	10250	25
Jail	10251	25
Blazers	10252	25
Centre,	10253	25
ETHZ	10254	25
Illustre	10255	25
scosia	10256	25
Springfield,	10257	25
Beijing	10258	25
/m/0gwf191	10259	25
Kander	10260	25
Beaudelaire	10261	25
Designers	10262	25
Advent	10263	25
Salzburg	10264	25
Warden	10265	25
Portland	10266	25
Keeler	10267	25
Russian-Americans	10268	25
Porcupine	10269	25
DeAngelo	10270	25
Guadalajara	10271	25
Concord,	10272	25
(tv)	10273	25
(King)	10274	25
Kirby	10275	25
Corddry	10276	25
Glickman	10277	25
Y.	10278	25
Banished	10279	25
Tonari	10280	25
totoro	10281	25
Nils	10282	25
Bohr	10283	25
Chartoff	10284	25
harrison	10285	25
Blackburn	10286	25
Verve	10287	25
Inoue	10288	25
Helsinkiem	10289	25
Serendip	10290	25
agents	10291	25
Dwells	10292	25
(Batman:	10293	25
Gotham	10294	25
Knight)	10295	25
Piller	10296	25
Roxburgh	10297	25
अनिल	10298	25
कपूर	10299	25
(Hanna-Barbera	10300	25
Hurd	10301	25
Swiss	10302	25
Crews	10303	25
Inter	10304	25
Alia	10305	25
(Law	10306	25
Journal)	10307	25
Wellington,	10308	25
Peterborough	10309	25
Coaches	10310	25
Aeronautical	10311	25
C.F.	10312	25
3166-1:SO	10313	25
Mare	10314	25
Winningham	10315	25
Airness	10316	25
Loquasto	10317	25
hime	10318	25
Konowitch	10319	25
Internet	10320	25
Danzig	10321	25
Xú	10322	25
Kè	10323	25
Hewitt	10324	25
d'Arc	10325	25
(film,	10326	25
1948)	10327	25
Parish	10328	25
Sorbonne	10329	25
W.F.C.	10330	25
Marit	10331	25
herbert	10332	25
Canterbury	10333	25
Dominica	10334	24
(Sonic	10335	24
X)	10336	24
Levar	10337	24
burton	10338	24
Aquinas	10339	24
Nickelback	10340	24
2.22	10341	24
Ajax	10342	24
Gyorgy	10343	24
Janice	10344	24
Cover	10345	24
Cherones	10346	24
rollins	10347	24
Pigface	10348	24
Gossett	10349	24
Charlottesville	10350	24
Aldershot	10351	24
Labor	10352	24
Serge	10353	24
Prokofiev	10354	24
Lila	10355	24
Sawyer	10356	24
Haworth	10357	24
Bilson	10358	24
Falls,	10359	24
Gothic	10360	24
Dutchmen	10361	24
(Writer)	10362	24
Milius	10363	24
UN/LOCODE:USICT	10364	24
Theology	10365	24
Chainsaw	10366	24
Massacre	10367	24
Ogden	10368	24
Rothbard	10369	24
,	10370	24
Frantic	10371	24
Elevators	10372	24
demo	10373	24
tape	10374	24
VMI	10375	24
Keydets	10376	24
Stargate	10377	24
Strindberg	10378	24
Webb	10379	24
Freelance	10380	24
Photography	10381	24
moines	10382	24
Hecht	10383	24
Bearcats	10384	24
Sykes-Hall	10385	24
Wallamet	10386	24
Spicy	10387	24
McHaggis	10388	24
Portuguese	10389	24
Cage,	10390	24
Lexington-Fayette	10391	24
Sanders,	10392	24
Deion	10393	24
senior	10394	24
high	10395	24
nooris	10396	24
Trinian's	10397	24
Fountain	10398	24
Hobbesian	10399	24
Gallipoli	10400	24
Winston-Salem,	10401	24
sheffield	10402	24
Edelstein	10403	24
Burtnick	10404	24
Nicolas	10405	24
Tse	10406	24
Sunderland	10407	24
Aldous	10408	24
Huxley	10409	24
Huntington	10410	24
(aka:	10411	24
"Billie")	10412	24
building	10413	24
Lillard	10414	24
14	10415	24
Democratic	10416	24
Fulham	10417	24
Robet	10418	24
mitchum	10419	24
2011-12	10420	24
Poul	10421	24
Harriette	10422	24
oneself	10423	24
1.01	10424	24
(Not)	10425	24
Alone	10426	24
Gramercy	10427	24
(town),	10428	24
memories	10429	24
Bonaventure	10430	24
Bonnies	10431	24
Treasurer	10432	24
Viacom	10433	24
Abitianus	10434	24
programme	10435	24
Leiden	10436	24
christi	10437	24
Herschel	10438	24
Wallach	10439	24
Aldrin	10440	24
Baldwin,	10441	24
Athens	10442	24
Mygatt	10443	24
Dündar	10444	24
Siz	10445	24
Lau	10446	24
Keung	10447	24
Nana	10448	24
Chosono	10449	24
Thorpe	10450	24
Classifications	10451	24
government	10452	24
vi	10453	24
Aristotle	10454	24
Savalas	10455	24
Kinks	10456	24
Donnell	10457	24
Freleng	10458	24
UN/LOCODE:MXMEX	10459	24
Oswego	10460	24
Siegel	10461	24
California-San	10462	24
finch	10463	24
Matahau,	10464	24
Tonga	10465	24
Koechner	10466	24
Maybe	10467	24
Logic	10468	24
Bridgeport-Stamford-Norwalk,	10469	24
ONeal	10470	24
Bartley	10471	24
Ivor	10472	24
Dilley	10473	24
Headed	10474	24
Candy	10475	24
Pembroke	10476	24
sheldon	10477	24
Sheldon	10478	24
(award)	10479	24
Sparta	10480	24
UNSW	10481	24
Leppar	10482	24
Howie	10483	24
Mandal	10484	24
Sask.	10485	24
Ciminella	10486	24
Juran	10487	24
manheim	10488	24
Proto	10489	24
Bernadino	10490	24
Nets	10491	24
Maximillian	10492	24
Schell	10493	24
Boilers	10494	24
Wannabe:	10495	24
Experiment	10496	24
Gibney	10497	24
Sc	10498	24
Lutube	10499	24
Vinge	10500	24
PFC	10501	24
Hispanic	10502	24
4664	10503	24
Pop/Contemporary	10504	24
Richter	10505	24
Oakie	10506	24
jesus	10507	24
Ludowingians	10508	24
Cohen:	10509	24
Reimagines	10510	24
Donen	10511	24
Sociedad	10512	24
Animateds	10513	24
(Angel	10514	24
Nigeria	10515	24
Brin	10516	24
Qub	10517	24
Tobolowsky	10518	24
Micronesia/Military	10519	24
UHart	10520	24
Fringe	10521	24
Wolverhampton	10522	24
XXIII	10523	24
ANU	10524	24
Saif	10525	24
Wooster	10526	24
Shortbus	10527	24
Saginaw	10528	24
Tiptree	10529	24
Tyne	10530	24
Twelfth	10531	24
next	10532	24
generation	10533	24
Eton	10534	24
(school)	10535	24
Roumania	10536	24
AIDS	10537	24
(Disease)	10538	24
Furia	10539	24
Roja	10540	24
Durning	10541	24
(district)	10542	24
Bragg	10543	24
Blokes	10544	24
Roadrunner	10545	23
Dannii	10546	23
Preity	10547	23
Zinta	10548	23
knowledge	10549	23
Busey	10550	23
Schonberg	10551	23
BeBe	10552	23
Neuwirth	10553	23
L'OM	10554	23
Dore	10555	23
Schary	10556	23
Mormons	10557	23
Hutchins	10558	23
LaJolla,	10559	23
Ashikodi	10560	23
Bollywood/Actors/Male/Aamir	10561	23
Seoul	10562	23
Bergsonian	10563	23
(1950	10564	23
Kinetics	10565	23
Punjab	10566	23
Halifax,	10567	23
overall	10568	23
Center,	10569	23
S&e	10570	23
Corrigan	10571	23
Bowdoin	10572	23
Colege	10573	23
Tottenham	10574	23
Hotspur	10575	23
Castalaneta	10576	23
Library,	10577	23
NUS	10578	23
Chesapeake	10579	23
Island,	10580	23
(channel)	10581	23
Serial	10582	23
Murderers	10583	23
Fineline	10584	23
Features	10585	23
Ya	10586	23
what	10587	23
mean?	10588	23
Knoxville,	10589	23
Tennesee	10590	23
Haussmann	10591	23
Burlington,	10592	23
Swoosie	10593	23
Kurtz	10594	23
Grateful	10595	23
Keach	10596	23
Wain	10597	23
Steinbeck,	10598	23
Worcester	10599	23
Calvino	10600	23
Bucks	10601	23
Sussanah	10602	23
عيد	10603	23
الميلاا	10604	23
Larter	10605	23
Falchuk	10606	23
Busness	10607	23
Jie	10608	23
Lun	10609	23
DEMAND	10610	23
Campell	10611	23
Ervin	10612	23
(Luxembourg)	10613	23
wave	10614	23
Anglia	10615	23
Conway	10616	23
Latham	10617	23
Biden	10618	23
Spelman	10619	23
Cardiff	10620	23
Symantec	10621	23
Endpoint	10622	23
Virtualization	10623	23
Suite	10624	23
Bango	10625	23
(mascot)	10626	23
Palau	10627	23
Duquesne	10628	23
Hawthorne	10629	23
Ofey	10630	23
Patrizia	10631	23
Brandenstein	10632	23
Collage	10633	23
Slasher	10634	23
flick	10635	23
Ifans	10636	23
Alianza	10637	23
Sayles,	10638	23
Lyndon	10639	23
Baines	10640	23
Haverford	10641	23
Limony	10642	23
snicket	10643	23
DePauw	10644	23
Were	10645	23
Popular	10646	23
J.D.	10647	23
Salinger	10648	23
Quarterback	10649	23
Favre	10650	23
Creek	10651	23
Carminic	10652	23
'n	10653	23
Sonoma	10654	23
(Malayalam	10655	23
Ject	10656	23
runway	10657	23
Herbert's	10658	23
Mazursky	10659	23
Ruddy	10660	23
Marlena	10661	23
Dietrich	10662	23
Nikola	10663	23
Tesla	10664	23
Sahar	10665	23
Journey	10666	23
IFC	10667	23
Cagliari	10668	23
Soit	10669	23
P.P.	10670	23
Hungarian	10671	23
Silva	10672	23
Honorine	10673	23
Verne	10674	23
UMaine	10675	23
Huntelaar	10676	23
Schumacher	10677	23
Speech	10678	23
Hammersmith,	10679	23
Argento	10680	23
Manninger	10681	23
Heindorf	10682	23
Shackleton	10683	23
Coetzee	10684	23
Model	10685	23
Thee	10686	23
Varley	10687	23
(author)	10688	23
Worcester,	10689	23
Leonard,	10690	23
Federated	10691	23
Stores,Inc.	10692	23
Hackett	10693	23
Màn	10694	23
Yù	10695	23
Ironside	10696	23
Dom	10697	23
Deluise	10698	23
Haifa	10699	23
Citi	10700	23
Maximillion	10701	23
Sanjavit	10702	23
ST4:TVH	10703	23
toledo	10704	23
Moorcock	10705	23
Henrie	10706	23
Bros	10707	23
Middlebury	10708	23
(Middlebury,	10709	23
Vermont)	10710	23
Brillstein	10711	23
cricket	10712	23
Nikki	10713	23
Priestly	10714	23
Yuvanshankar	10715	23
Raja	10716	23
Jerwood	10717	23
Delpy	10718	23
Lombardia	10719	23
Pradesh	10720	23
Baline	10721	23
Garrett	10722	23
Allegany	10723	23
parliament	10724	23
Curtiz	10725	23
A&T	10726	23
Bolton	10727	23
Adjani	10728	23
Chevy	10729	23
chase	10730	23
Wolfsburg	10731	23
Clowes	10732	23
/m/0h63q6t	10733	23
Renal	10734	23
Loughborough	10735	23
Mccauley	10736	23
culkin	10737	23
Shuster	10738	23
Branson	10739	23
oconnell	10740	23
Ermey	10741	23
Martha	10742	23
Plimpton	10743	23
Piper	10744	23
JelloBiafra	10745	23
Shirpa	10746	23
Shetti	10747	23
elliot	10748	23
Pdx.edu	10749	23
Universtität	10750	23
Leipzig	10751	23
Mood	10752	23
Buchanan	10753	23
McGuinn,	10754	23
Hillman	10755	23
Macalester	10756	23
Portsmouth,	10757	23
Everton	10758	23
Kisenian	10759	22
Mahesh	10760	22
Fujisawa	10761	22
mcqueen	10762	22
Sergej	10763	22
Rachmaninov	10764	22
Catherines	10765	22
Truscott-Jones	10766	22
Gray	10767	22
Gonzaga	10768	22
Bulletin	10769	22
Lille	10770	22
grizzles	10771	22
Tennesse	10772	22
abromowitz	10773	22
(Dragon	10774	22
Basset	10775	22
Vance-Straker	10776	22
UAB	10777	22
Silvio	10778	22
Horta	10779	22
chicago	10780	22
Presidents	10781	22
Mitch	10782	22
Hurwirtz	10783	22
Belushi	10784	22
Moffat	10785	22
Mistress	10786	22
(college)	10787	22
rutherford	10788	22
Dwarfs	10789	22
Sven	10790	22
Nykvist	10791	22
Nastasia	10792	22
Kinsky	10793	22
Herzog	10794	22
sachs	10795	22
jbwere	10796	22
Ibsen	10797	22
biology	10798	22
Menachem	10799	22
Golan	10800	22
Hyams	10801	22
Nottingham	10802	22
Soldier	10803	22
Ruttenberg	10804	22
Kiev	10805	22
Plana	10806	22
Burnley	10807	22
Kasper	10808	22
Schmeichel	10809	22
Althea	10810	22
Duhinio	10811	22
Janairo	10812	22
Cupertino,	10813	22
NYSE:BA	10814	22
co	10815	22
Stamford	10816	22
r	10817	22
mcbride	10818	22
Menges	10819	22
Albee,	10820	22
Waukesha	10821	22
Mateo	10822	22
Whistle	10823	22
(Alabama)	10824	22
Mary-Ellis	10825	22
Bunim	10826	22
Antonioni	10827	22
Quincy	10828	22
Moriarty	10829	22
Marino/Transnational	10830	22
Colucci	10831	22
(sportsman)	10832	22
Sue	10833	22
UN/LOCODE:USNGZ	10834	22
Claudette	10835	22
Chauchoin	10836	22
Imamura	10837	22
Shouhei	10838	22
Portnoy	10839	22
Brunei,	10840	22
Abode	10841	22
suns	10842	22
甄子丹	10843	22
Potasium	10844	22
(1982)	10845	22
Dyer	10846	22
Goldfinger	10847	22
Brady	10848	22
Aid	10849	22
Yeoh	10850	22
Choo	10851	22
Kheng	10852	22
Myrna	10853	22
Adele	10854	22
Armando	10855	22
Ianucci	10856	22
GameLoft	10857	22
Polito	10858	22
Edythe	10859	22
Marriner	10860	22
Walsall	10861	22
Napoleon	10862	22
carney	10863	22
Marley,	10864	22
Neumann	10865	22
Slaughterhouse-five	10866	22
Abram	10867	22
Solman	10868	22
Borowitz	10869	22
Ethical	10870	22
Azerbaijan	10871	22
Yhoo	10872	22
Charlton	10873	22
Samurai	10874	22
french	10875	22
"Clancy"	10876	22
McAlpine	10877	22
Senegal	10878	22
Cemetery,	10879	22
sitcom	10880	22
Vinny	10881	22
Eleanor	10882	22
roosevelt	10883	22
Cannell	10884	22
Landschaftsverband	10885	22
Vitti	10886	22
UN/LOCODE:USNTN	10887	22
Jury	10888	22
1812	10889	22
africa	10890	22
Clarmont	10891	22
gradaute	10892	22
Mckee	10893	22
Colgate	10894	22
(original	10895	22
Sloan	10896	22
Horrocks	10897	22
Emeric	10898	22
Pressburger	10899	22
Wrexham	10900	22
Tyrone	10901	22
Procter	10902	22
Gamble	10903	22
Swanson	10904	22
atlantic	10905	22
Udinese	10906	22
1896	10907	22
(Black)	10908	22
TIFF	10909	22
SoundUnwound	10910	22
ATCO	10911	22
Géraldine	10912	22
Linus	10913	22
Pauling	10914	22
Yeshivah	10915	22
gershwin	10916	22
Beri	10917	22
Langmann	10918	22
3D	10919	22
Traps	10920	22
Alive	10921	22
Natasha	10922	22
Calcium	10923	22
Supplement	10924	22
Braves	10925	22
Stile	10926	22
Diplomats	10927	22
Uematu	10928	22
Nobuo	10929	22
Leitch	10930	22
cartwright	10931	22
years	10932	22
LeMaire	10933	22
(without	10934	22
Pillow	10935	22
Yipper	10936	22
Dipper	10937	22
Ripper	10938	22
Stripper	10939	22
Trier	10940	22
Spurs)	10941	22
Nicosia	10942	22
Pullman's	10943	22
Hyundai	10944	22
Motors	10945	22
schiller	10946	22
BOfA	10947	22
Vilmos	10948	22
Zsigmond	10949	22
Tiffany-Amber	10950	22
Oral	10951	22
LeeLee	10952	22
Sobieski	10953	22
Cavs	10954	22
Videodisc	10955	22
Scat	10956	22
Crothers	10957	22
Trixie	10958	22
Koontz	10959	22
Princeton,	10960	22
Ulster	10961	22
Reel	10962	22
(Canada)	10963	22
Vachon	10964	22
Avildsen	10965	22
rea	10966	22
(NBA)	10967	22
Nazareth	10968	22
Gale	10969	22
Village,	10970	22
Lythgoe	10971	22
Dolenz	10972	22
Brisbanite	10973	22
Silliphant	10974	22
Gertrude	10975	22
Stien	10976	22
Applied	10977	22
Physics,	10978	22
Calcutta	10979	22
UTEP	10980	22
Jackson,	10981	22
UN/LOCODE:USCPM	10982	22
Fauna	10983	22
Shohreh	10984	22
Vaziri	10985	22
Tabar	10986	22
Augsburg	10987	22
Hempstead,	10988	22
Kaminski	10989	22
Merian	10990	22
MacDowell	10991	22
Incorporated	10992	22
production	10993	22
Odu	10994	22
police	10995	22
Graeme	10996	22
revell	10997	22
Parson's	10998	22
Reimi	10999	22
(MLS)	11000	22
JSTNG	11001	22
MaryPickford	11002	22
Puppeteered	11003	22
Balliol	11004	22
Premier	11005	22
Webfoots	11006	21
Chrystal	11007	21
Palace	11008	21
Cheney	11009	21
Westmoreland	11010	21
Bubblegum	11011	21
Harlem	11012	21
Africaine	11013	21
Lebanese-American	11014	21
Povenmire	11015	21
(NUCC)	11016	21
Rita	11017	21
Heyworth	11018	21
Dublin,	11019	21
Brighton	11020	21
Hove	11021	21
VFB	11022	21
Stuttgart	11023	21
Beverley	11024	21
90210	11025	21
Congressperson	11026	21
(Houston	11027	21
Rockets)	11028	21
Theme	11029	21
Comoros	11030	21
Tallahassee	11031	21
Kemps	11032	21
Landing	11033	21
Frakes	11034	21
Perini	11035	21
Scleroso	11036	21
C6H0	11037	21
Kuala	11038	21
Lampur	11039	21
Shamroy	11040	21
Knots	11041	21
Humanary	11042	21
Stew:	11043	21
tribute	11044	21
Agutter	11045	21
Fitzwilliam	11046	21
Norwich	11047	21
Leukimia	11048	21
A.S.	11049	21
gardner	11050	21
Marvin,	11051	21
got	11052	21
Ruperto	11053	21
Carola	11054	21
Heidelbergensis	11055	21
Balloon	11056	21
Recreativo	11057	21
IBM	11058	21
Machines	11059	21
Redwood	11060	21
Ranganathan	11061	21
Madhavan	11062	21
Napoli	11063	21
Bujold	11064	21
Savannah,	11065	21
Borough,	11066	21
Catastrophe	11067	21
Hard-Bop	11068	21
Wanger	11069	21
Protein	11070	21
(biochemistry)	11071	21
Advertiser	11072	21
Dissonant	11073	21
Era	11074	21
Universitatea	11075	21
Quayle	11076	21
Otis	11077	21
thoreau	11078	21
Goldenolives	11079	21
GAP	11080	21
Manager	11081	21
Wave	11082	21
Ska	11083	21
Riboflavin	11084	21
phosphate	11085	21
sodium	11086	21
Sticks	11087	21
Downey	11088	21
Karina	11089	21
kapoor	11090	21
Trewblu	11091	21
scharf	11092	21
Teaneck,	11093	21
MTSU	11094	21
Blackpool	11095	21
Newport	11096	21
Rabindrantath	11097	21
Pasadena	11098	21
Foreman	11099	21
Islanders	11100	21
Independence	11101	21
Burns,	11102	21
Nazario	11103	21
Ronaldo	11104	21
Passaic	11105	21
Bonn	11106	21
Bratsburg	11107	21
Jet	11108	21
Brewster	11109	21
television)	11110	21
Stacey	11111	21
Springs	11112	21
Hirschfeld	11113	21
Boise	11114	21
Meena	11115	21
Melvins	11116	21
Johan	11117	21
corrolla	11118	21
Margot	11119	21
Kidder	11120	21
D-Mavs	11121	21
Niagara	11122	21
Counrt	11123	21
Digimon	11124	21
Twenty-two	11125	21
Expressions	11126	21
games	11127	21
(business)	11128	21
Akron	11129	21
Lancaster,	11130	21
Ru	11131	21
52-3	11132	21
Penguins!	11133	21
UKFC	11134	21
Fishin'	11135	21
Hole	11136	21
Pressly	11137	21
Serf	11138	21
Visit	11139	21
Studios.	11140	21
Ask	11141	21
Fist	11142	21
(1986	11143	21
서울	11144	21
Tamilians	11145	21
Lipids	11146	21
Vinchi	11147	21
Lauri	11148	21
Harjola	11149	21
Sallu	11150	21
khan	11151	21
Wambling	11152	21
UVIC	11153	21
(Writter)	11154	21
Tsxu	11155	21
Playback	11156	21
Coburn,	11157	21
ghent	11158	21
Frorence	11159	21
Explorer	11160	21
Cocteau	11161	21
Modini	11162	21
Bayer	11163	21
Leverkusen	11164	21
Davison	11165	21
lead	11166	21
prefecture	11167	21
Warhead	11168	21
(proposed	11169	21
Emo	11170	21
(slang)	11171	21
Sampooran	11172	21
License	11173	21
Lampioes	11174	21
OpenAir	11175	21
Fasbinder	11176	21
BFC	11177	21
Hertha	11178	21
1892	11179	21
Freeman	11180	21
Waco	11181	21
Wadham,	11182	21
Meade	11183	21
Somme	11184	21
M3	11185	21
TOY	11186	21
Tak	11187	21
Fujimoto	11188	21
Lachman	11189	21
Uttar	11190	21
Pardesh	11191	21
Flaming	11192	21
Tuba	11193	21
(AL)	11194	21
Rockabilly	11195	21
Trumbow	11196	21
TRHPS	11197	21
Medford,	11198	21
Galatasaray	11199	21
Revolutionary	11200	21
Manitou	11201	21
Valencia	11202	21
Ferenc	11203	21
Liszt	11204	21
Mises,	11205	21
FSV	11206	21
WinterFest	11207	21
Dahl	11208	21
Aberystwyth	11209	21
Selman	11210	21
Hip	11211	21
UN/LOCODE:USYON	11212	21
Spartak	11213	21
Lund	11214	21
Promised	11215	21
Gwyllyn	11216	21
Callahan	11217	21
Ocean	11218	21
Minnesotatwolves	11219	21
Tagawa	11220	21
Hiroyuki	11221	21
"Ben"	11222	21
Elton	11223	21
Alegre	11224	21
Anthrax	11225	21
Olympia	11226	21
Dukakis	11227	21
Bastians	11228	21
Osborne	11229	21
(playwright)	11230	21
Kenyon	11231	21
Earlham	11232	21
Mobb	11233	21
cure	11234	21
Gleason	11235	21
Wisconsin	11236	21
Mart	11237	21
Yosemite	11238	21
Earvin	11239	21
"Magic"	11240	21
Heartland	11241	20
barrowman	11242	20
Modine	11243	20
Grable	11244	20
Linn	11245	20
Those	11246	20
Moments	11247	20
N.Y.)	11248	20
SG	11249	20
Himesh	11250	20
Reshamiya	11251	20
Cundey	11252	20
Mckinley	11253	20
Lessig	11254	20
L-Leucine	11255	20
Shamrock	11256	20
McGinley	11257	20
Moskva	11258	20
RCD	11259	20
Espanyol	11260	20
Vitaneuron	11261	20
Saccharide	11262	20
Boise,	11263	20
ID	11264	20
Jud	11265	20
Shammi	11266	20
Heepster	11267	20
Marxist	11268	20
groucho	11269	20
variety	11270	20
Moorhead	11271	20
Raptorschat	11272	20
Giovani	11273	20
dos	11274	20
Ramírez	11275	20
Frink	11276	20
Ralow	11277	20
Carstvo	11278	20
BCAFC	11279	20
Ulyanov	11280	20
center	11281	20
Motherwell	11282	20
Harrah’s	11283	20
Noord	11284	20
(province)	11285	20
Threonin	11286	20
Turing	11287	20
Metheny	11288	20
Paterson	11289	20
UN/LOCODE:USPIA	11290	20
DeWitt	11291	20
bang	11292	20
theory	11293	20
O'Steen	11294	20
Scouts	11295	20
Obi	11296	20
Frostips	11297	20
Salle	11298	20
Innersoul	11299	20
2,6-Diaminohexanoic	11300	20
Nassar(actor)	11301	20
Nyls.edu	11302	20
Friedhofer	11303	20
Hyderabad	11304	20
Crenna	11305	20
L-Proline	11306	20
Friederich	11307	20
Haendel	11308	20
Quad	11309	20
Cities	11310	20
Tangergine	11311	20
Stake	11312	20
Gainsville,	11313	20
Noxon	11314	20
Sapienza	11315	20
Madness	11316	20
Selenous	11317	20
Ash	11318	20
(chemistry)	11319	20
Guelph	11320	20
Willem	11321	20
Société	11322	20
Shadows	11323	20
Pepsico,	11324	20
Monounsaturated	11325	20
arness	11326	20
Oldham	11327	20
Oaks	11328	20
Dominion	11329	20
zealand	11330	20
Vinod	11331	20
Khanna	11332	20
Tynie	11333	20
FF	11334	20
Polyunsaturates	11335	20
Diseases	11336	20
trip	11337	20
Haller	11338	20
Chu-young	11339	20
speaker	11340	20
Vision	11341	20
mineral	11342	20
Indians	11343	20
Pidgeon	11344	20
L-Isoleucine	11345	20
Marcello	11346	20
Mastrioanni	11347	20
Lance	11348	20
Hendrikson	11349	20
Palmitic	11350	20
Nicodon	11351	20
Phenylanine	11352	20
Xtra	11353	20
factor	11354	20
tos	11355	20
Sunny	11356	20
Proposals	11357	20
Phosphorus	11358	20
biological	11359	20
systems	11360	20
Swindon	11361	20
murray	11362	20
abraham	11363	20
B-5	11364	20
Swayze	11365	20
UN/LOCODE:USJAX	11366	20
Cult	11367	20
Funk-metal	11368	20
Csu	11369	20
Ethnic	11370	20
Nexus	11371	20
Glovers	11372	20
Calgary	11373	20
Houssine	11374	20
Kharja	11375	20
Smell	11376	20
Linoleic	11377	20
metabolism	11378	20
Sons	11379	20
anarchy	11380	20
Wigan	11381	20
O'Neill	11382	20
manager)	11383	20
Бягство	11384	20
от	11385	20
затвора	11386	20
Cheltenham	11387	20
Direction/Production	11388	20
Leicester	11389	20
Fosse	11390	20
Hanover	11391	20
Orion	11392	20
Kobenhavns	11393	20
Universitet	11394	20
Shearmur	11395	20
Evangelical	11396	20
Christians	11397	20
UNRRA	11398	20
displaced	11399	20
persons	11400	20
Ma-aya	11401	20
Yong	11402	20
Bosch	11403	20
Slavia	11404	20
Jeri	11405	20
Stato	11406	20
Pontificio	11407	20
Alternaria	11408	20
serine	11409	20
proteinase	11410	20
Naī	11411	20
Dillī	11412	20
motors	11413	20
L-alanine	11414	20
Australia's	11415	20
Sylvia	11416	20
sydney	11417	20
Glutamidex	11418	20
Rosenbaum	11419	20
Delon	11420	20
Nonesuch	11421	20
Argyle	11422	20
L-Histidine	11423	20
Binghamton	11424	20
Majel	11425	20
Tuesday	11426	20
Weld	11427	20
Sudden	11428	20
Watkin	11429	20
(Cinematographer)	11430	20
DeVine	11431	20
L-Valine	11432	20
Trejo	11433	20
València,	11434	20
Burns	11435	20
Mao	11436	20
Zedong	11437	20
UFL	11438	20
Plsds,	11439	20
Avantgarde	11440	20
Tzar	11441	20
Stuy	11442	20
hs	11443	20
Genoa	11444	20
Galveston	11445	20
Gretta	11446	20
Sachi	11447	20
warren	11448	20
lapaglia	11449	20
Asparaginic	11450	20
Reid	11451	20
Iliana	11452	20
Methigel	11453	20
Ruíz	11454	20
MCA/Universal	11455	20
Verizon.net	11456	20
Radjasthan	11457	20
Karlof	11458	20
Glycine	11459	20
